drugs,proximity
DB01278,0.8910710050874789
DB01618,0.8915634979349207
DB00437,0.8915836700521295
DB01685,0.8915836700521295
DB04854,0.8915836700521295
DB00320,0.8920598957898607
DB01018,0.8927137205042617
DB00484,0.8927137205042617
DB00678,0.8927242004574922
DB13919,0.8927242004574922
DB00177,0.8927242004574922
DB09279,0.8927242004574922
DB00275,0.8927242004574922
DB00876,0.8927242004574922
DB04842,0.8928411767494588
DB00987,0.8928773300941606
DB01031,0.8929976856730724
DB00179,0.8930779412391132
DB01174,0.8931588464607751
DB00215,0.8932356234118176
DB00463,0.8935591500919884
DB00551,0.8939337068142001
DB00761,0.8940554070257967
DB00348,0.8940652604074278
DB00583,0.8943066906050439
DB00585,0.8943948846114639
DB00927,0.8943948846114639
DB08806,0.8943948846114639
DB00241,0.8949027750311007
DB01104,0.8949286137184993
DB00713,0.8950521229840035
DB04552,0.8951537267022065
DB00920,0.8951731403759153
DB05271,0.8953389948387027
DB01211,0.8957618140375656
DB00513,0.8959513577498991
DB00455,0.8959969746806872
DB06754,0.8960200963640763
DB11598,0.8960200963640763
DB00117,0.8960393113265408
DB09121,0.8962107466948327
DB11166,0.8962397706544123
DB09244,0.896490571758582
DB09290,0.8965576919775645
DB00889,0.8965576919775645
DB00969,0.8965576919775645
DB00377,0.8965576919775645
DB00757,0.8965576919775645
DB00343,0.8970175459012072
DB00232,0.8970647341160527
acefylline,0.8970915309597156
etofylline,0.8970915309597156
DB01483,0.8971395590186602
DB01089,0.8971873476661906
DB00626,0.8975145102562591
DB01080,0.8976035397689558
DB00981,0.8979878379855758
haloperidol-decanoate,0.8980153944889433
DB01143,0.8981855512220588
DB00381,0.8982701382753934
DB01023,0.8984422483817496
DB04931,0.8987326240297118
DB09223,0.8992145405028801
DB00237,0.8995077421649502
DB00306,0.8995077421649502
DB00857,0.8996252274837383
DB01327,0.8996497781254238
DB00780,0.8999373639084788
DB01240,0.8999377718421967
DB00962,0.9000221032902136
DB08870,0.9000659290293268
DB00508,0.9000835076458812
DB04843,0.9001891154744431
DB00771,0.9001891154744431
DB00185,0.9001891154744431
DB01124,0.9005570399171113
DB06719,0.9005788347748771
DB00014,0.9005788347748771
DB00915,0.9007442614619586
DB01956,0.9007481940078844
DB09118,0.9008197085640396
DB00094,0.9009756719437569
DB00066,0.9009756719437569
DB11582,0.9011226018855925
DB09029,0.9013149694290732
DB00493,0.9016544681581363
DB08879,0.9018426193431849
DB00776,0.9018570365029797
DB01121,0.9018570365029797
DB00532,0.9018570365029797
DB06218,0.9018570365029797
DB01282,0.9018717518407469
DB00798,0.9019568788049429
DB13036,0.902251445037781
DB00829,0.9025086577412748
DB01207,0.9026603743950726
DB01175,0.9028066251718203
DB00695,0.9029748242265221
DB11742,0.9031124396132206
DB00093,0.9032974047127804
DB01092,0.9033132532594166
DB00280,0.903560224452237
DB00165,0.9039873670856363
DB00880,0.90400916802096
DB01621,0.904253626063286
DB01429,0.904285219820133
DB01188,0.9045163587906847
DB01378,0.9045163587906847
DB00390,0.9045163587906847
DB06697,0.9045163587906847
DB00511,0.9045163587906847
DB01158,0.9045163587906847
DB13996,0.9045163587906847
DB01430,0.9045163587906847
DB01396,0.9045163587906847
telotristat-ethyl,0.9048883824559508
DB06637,0.9052235684295087
DB05541,0.9052858157016521
DB00433,0.905653799838574
DB00986,0.9056677375473555
DB00517,0.9056677375473555
DB00383,0.9056677375473555
DB00462,0.9056677375473555
DB00505,0.9056677375473555
DB09262,0.9056677375473555
DB01062,0.9056677375473556
DB00804,0.9056677375473556
DB00419,0.905777634952565
DB09039,0.905777634952565
picotamide,0.9060941537897885
DB06739,0.9060941537897885
DB00435,0.9061207262256784
DB01412,0.9061258229253173
DB01074,0.9061384603660095
DB01043,0.9063953813975346
DB09283,0.9065389744260044
DB00659,0.9066983322866026
DB00657,0.9067455443944917
DB00175,0.9068249705467225
DB00580,0.9070310251871024
DB00933,0.9071765417727189
DB00561,0.9072352138595542
DB01353,0.9076204938064929
DB01352,0.9076204938064929
DB01351,0.9076204938064929
DB00008,0.9077341773133222
DB00022,0.9077341773133222
DB00105,0.9077341773133222
DB00034,0.9077341773133222
DB00060,0.9077341773133222
DB00068,0.9077341773133222
DB00069,0.9077341773133222
DB00924,0.9077625983517195
DB00052,0.9078109410275048
DB11085,0.9078127009494084
DB09228,0.9080293115670143
DB00843,0.9082406276732511
DB12364,0.9082662504753543
DB00418,0.9083578129093729
DB01235,0.9085944186789058
DB01209,0.9087081066142568
DB00316,0.9096473270647489
DB00980,0.9098276770113531
DB00200,0.9099013612105713
DB00533,0.9101120044785634
DB01009,0.9104800064626679
DB04932,0.9105197528786358
DB01176,0.9107451604633625
DB00216,0.9109821343630903
DB09241,0.9110371912883055
DB00476,0.9110765982696161
DB01206,0.9110985195218949
DB01144,0.9111125801275426
DB00042,0.911282708934632
DB00528,0.9114056938818647
DB05016,0.9114884197762576
DB00082,0.9116509559629534
DB07477,0.9119657125905849
DB01261,0.9121033632860525
DB06203,0.9121033632860525
DB08882,0.9121033632860525
DB04876,0.9121033632860525
DB12417,0.9121033632860525
DB06335,0.9121033632860525
trelagliptin,0.9121033632860525
DB11950,0.9121033632860525
DB01166,0.9125747456399433
DB08801,0.9129566571195781
DB01075,0.9129566571195781
DB11274,0.912971271757045
DB00372,0.9131952112825018
DB00669,0.9134033215185803
DB00001,0.9136131550405954
DB06695,0.9136131550405954
DB04898,0.9136131550405954
DB00006,0.9136131550405954
dabigatran,0.9136131550405954
dabigatran-etexilate,0.9136131550405954
DB00848,0.9137541570891142
DB00043,0.9139024044047497
DB00199,0.9139242708121429
DB09568,0.914067638912767
DB09166,0.9147891573509654
nemonapride,0.9154309232692716
DB01140,0.915863789705864
DB01265,0.9163087526372744
DB12865,0.9164027237558503
DB01012,0.9164027237558503
DB00994,0.9164027237558503
strontium-ranelate,0.9164027237558503
DB00653,0.9164064201080193
DB09204,0.9167134628807582
DB01595,0.9167242728387823
DB09075,0.9168318572333041
DB06605,0.9168318572333041
DB06228,0.9168318572333041
DB00254,0.9170200490092292
DB04894,0.9173209732752159
DB00133,0.9174418003235844
DB00440,0.917492982796922
DB06813,0.917492982796922
DB00302,0.9177206238120766
DB01191,0.9179468404781582
DB04941,0.9183761137173772
DB00651,0.9187941447382877
DB01251,0.9190486351122477
DB00973,0.9190543689872428
DB00250,0.9207695865633212
DB00563,0.9207695865633212
DB01157,0.9207695865633212
DB01579,0.9207812640050721
DB06764,0.9208033727192697
DB01184,0.921628356786852
DB00147,0.9217100075314786
DB00818,0.9220910141939369
DB01106,0.9221659886565787
DB00939,0.9222862902451445
DB12095,0.9224898215573315
DB04465,0.9225191623650291
DB00527,0.9226723951881421
DB00231,0.9228754580854225
DB00683,0.9228754580854225
DB00897,0.9228754580854225
DB01588,0.9228754580854225
DB00842,0.9228754580854225
DB01558,0.9228754580854225
DB00690,0.9228754580854225
DB01589,0.9228754580854225
DB01215,0.9228754580854225
DB00801,0.9228754580854225
DB11081,0.923117014761451
DB02772,0.9232968461417906
DB00402,0.9234636685256047
DB00186,0.9234636685256047
DB00822,0.9235186779741354
DB00032,0.9235800320634393
DB00097,0.9235800320634393
DB06196,0.9236905490723621
icatibant-acetate,0.9236905490723623
DB00825,0.9237704751573438
DB00292,0.9238274757729471
DB09235,0.9238592187728848
DB00546,0.9246605793704861
DB09097,0.9248944286761787
DB00138,0.9250329369940076
DB00158,0.9250520578001995
DB08932,0.9251727117243235
DB00559,0.9251727117243235
ACT-132577,0.9251727117243235
DB06403,0.9251727117243235
DB06268,0.9251727117243235
DB01173,0.925314177993462
DB09049,0.9253157402784096
DB09069,0.9253366950653968
DB00026,0.9256727563562688
DB00235,0.9262992373240622
DB14061,0.9266012756651271
DB11635,0.9266012756651272
DB01280,0.9271426386467597
DB00654,0.9281209947442179
DB00287,0.9281209947442179
DB08819,0.9281209947442179
DB11660,0.9281209947442179
DB08811,0.9283853998246707
DB09048,0.9283966097914684
DB00673,0.9283966097914684
maropitant,0.9283966097914684
DB06717,0.9283966097914684
DB00270,0.9289676875855184
DB01212,0.9294132883172949
DB01195,0.9297369378039786
DB01164,0.9300005427119037
DB01297,0.9302229753471762
DB00187,0.9302229753471762
DB01281,0.9307933566117331
DB09477,0.9308081287862972
DB00178,0.9308081287862972
DB12082,0.9318986613209719
DB04743,0.9321421863541657
clebopride,0.9323224584574504
DB09220,0.9328547316741276
DB00203,0.9331292428230712
DB00504,0.9335502561651269
DB00024,0.9336559335797946
DB09108,0.9338061672894294
DB00847,0.9343029958548486
DB11362,0.9343330523060195
DB05246,0.9347956958435449
DB00593,0.9347956958435449
DB00617,0.9347956958435449
DB00347,0.9347956958435449
DB00832,0.9347956958435449
DB05829,0.9353615849209285
budipine,0.9356805362711215
cycloserine-(d),0.9356805362711215
benztropine-mesylate,0.9357513498890776
DB00245,0.9357513498890776
DB08961,0.9360731285874933
DB02925,0.9360731285874933
DB00371,0.9365919291662547
DB00189,0.9365919291662547
DB01107,0.9365919291662548
DB01437,0.9365919291662548
DB00349,0.9365919291662548
DB00628,0.9365919291662549
DB00404,0.9365919291662549
DB00475,0.9365919291662549
DB01243,0.9367827128862629
DB09043,0.9368766719475549
DB06655,0.9368766719475549
DB01276,0.9368766719475549
DB09265,0.9368766719475549
DB09045,0.9368766719475549
DB13928,0.9368766719475549
DB09230,0.9373560964580858
DB04838,0.9373688250537175
DB00104,0.9376639845854073
DB06663,0.9376639845854073
DB00812,0.9381030871189281
DB01181,0.9383339635999094
DB01032,0.9386201086127955
DB06654,0.93915073042291
DB01090,0.9393191204566076
DB00212,0.9395517657197312
DB09026,0.9395517657197312
DB06689,0.9397196625077147
DB12153,0.9401611541827524
DB00384,0.940574554152753
DB00432,0.9407664870100988
DB09010,0.9407664870100988
ftorafur,0.9407664870100988
DB00322,0.9407664870100988
DB00650,0.9407664870100988
DB12947,0.9407664870100988
DB01101,0.9407664870100988
DB00745,0.9412748676114623
DB01255,0.9412748676114623
DB00439,0.9413596353427262
DB08860,0.9413596353427262
DB01095,0.9413596353427262
DB01098,0.9413596353427262
DB06217,0.9416094882730555
DB00190,0.9416179755645181
melevodopa,0.9416179755645181
DB12783,0.9416179755645181
DB01247,0.9417041740839773
DB01171,0.9417041740839773
DB01626,0.9417041740839773
bifemelane,0.9417041740839773
DB09245,0.9417041740839773
DB00601,0.9417041740839773
DB01168,0.9417041740839773
DB01037,0.9417041740839773
psoralen,0.9417041740839773
DB08907,0.9421404108140826
DB09038,0.9421404108140826
DB06292,0.9421404108140826
DB00808,0.9422333974013449
DB03085,0.9423209255800873
DB00922,0.9424189410982352
DB01219,0.9424313217035505
DB12836,0.9427237670556272
DB13500,0.9428839472391447
DB00428,0.9430125257461062
DB00940,0.9434584695278448
DB00531,0.9436496616518432
DB00392,0.9457027975651736
DB00214,0.9457610670484847
DB01060,0.9458709896492903
DB00946,0.9459696404377199
DB00498,0.9459696404377199
DB01418,0.9459696404377201
DB09288,0.9460098545323554
DB00243,0.946128025437541
DB01839,0.9463856291263424
DB06155,0.9466435182406462
DB00691,0.9466706474666096
DB00722,0.9466706474666096
DB04896,0.9469208614915701
DB01656,0.9470274338235899
DB00765,0.9471085694158662
DB00784,0.9471488345455717
DB01425,0.9481932452572583
DB12867,0.9481932452572583
DB09018,0.9481932452572583
r(-)-apomorphine,0.9481932452572583
DB00662,0.9481932452572583
DB12401,0.9481932452572583
DB06716,0.9485220127535994
DB00297,0.9485664279517356
DB00289,0.9486854459333615
DB01146,0.9491139867618449
DB00176,0.9491539763952008
DB09481,0.9497725663938025
DB00949,0.9497725663938025
DB00471,0.9498956203097968
5-hydroxytryptophan,0.9500292779520235
DB04880,0.9503081241296993
pimobendan,0.9503081241296993
olprinone,0.9503081241296993
DB00261,0.9503081241296993
DB00040,0.9505344353456061
DB00401,0.9510473107135811
sodium-oxybate,0.9513607879866145
DB01744,0.9513736101675341
DB00446,0.952083809854009
DB04953,0.952690784791267
DB00953,0.9530574796569677
DB00952,0.9530574796569677
DB00315,0.9530574796569677
DB00552,0.9534378561238483
DB00936,0.9535032206631203
DB00724,0.9538369102072335
DB09090,0.9540073400455791
DB00906,0.9543345423153539
DB00425,0.9545620880138107
DB06439,0.9553069153103575
penfluridol,0.9559040048332177
DB07615,0.9565555864558762
DB12017,0.9576158881056667
DB00204,0.9577462810920163
fenigam,0.9579712991223378
DB02530,0.9582789567006265
DB00881,0.9584325677577632
DB00519,0.9584325677577632
DB01340,0.9584325677577632
DB00492,0.9584325677577632
DB00542,0.9584325677577632
DB01348,0.9584325677577632
DB11783,0.9584325677577632
quinaprilat,0.9584325677577632
DB00584,0.9584325677577632
DB08836,0.9584325677577632
ipragliflozin-l-proline,0.9589691160245014
DB11827,0.9589691160245014
DB06775,0.958982313010159
DB09037,0.9593242874965306
DB09035,0.9593242874965306
DB00395,0.9598107654773095
DB00503,0.9602976690260132
DB11656,0.9606272270368096
DB11834,0.9610410507756768
DB08835,0.9614967654809661
DB12319,0.9623141770751557
DB00998,0.9624334147936752
DB01257,0.962648310259494
DB06791,0.9628271044104323
DB01324,0.9634665687271006
DB00524,0.9634665687271006
xipamide,0.9634665687271006
DB09270,0.9636710274076312
DB01113,0.9643442248884992
DB11324,0.9648422637721115
DB11131,0.9648422637721115
ammonium-lactate,0.965095501727528
caramiphen,0.9651095422818123
DB01148,0.9651095422818123
DB03852,0.9652208437748373
DB01400,0.9652208437748373
methylene-blue,0.9652208437748373
DB01122,0.9652208437748373
DB00579,0.9653096826834335
DB00837,0.9654894422044227
DB01426,0.965665222958314
DB01320,0.965665222958314
DB01056,0.965665222958314
DB00680,0.965665222958314
DB00192,0.965665222958314
DB01228,0.965665222958314
DB00868,0.965665222958314
DB04920,0.9656784064692816
DB00587,0.9662177535495693
DB01114,0.9663973299641658
DB00115,0.9671469158276635
DB05679,0.9672714100710358
DB01011,0.9679139091820229
DB00191,0.9693225702577561
epalrestat,0.9702151391122055
DB00645,0.9706611375867253
DB00207,0.9708807554081249
DB01156,0.9714148396748996
DB00918,0.9714530652075982
DB06285,0.9723644173236939
DB05311,0.972477410644194
DB00403,0.9725934559562424
flopropione,0.9738471482138942
DB01616,0.9738471482138942
DB12833,0.9738471482138942
DB05812,0.9744268730131196
DB01609,0.9748570677689057
DB01232,0.9748570677689057
DB01263,0.9748570677689057
DB01333,0.9748570677689057
DB08816,0.975303174037506
DB06441,0.975303174037506
DB00758,0.975303174037506
DB00208,0.975303174037506
DB06209,0.975303174037506
DB00738,0.9753475570276899
DB00293,0.9761026566926617
DB08827,0.9763932623317604
DB01198,0.9769831251112718
DB08986,0.9769831251112718
DB09126,0.9770926039547971
DB00044,0.9770926039547971
DB06479,0.9791102418878179
DB00544,0.980319225624521
DB08955,0.9804049581610595
DB00744,0.9804049581610595
silibinin,0.9804049581610595
tepoxalin,0.9804049581610595
DB01628,0.9805320508250808
deracoxib,0.9805320508250808
DB12233,0.9805320508250808
DB09217,0.9805320508250808
DB01201,0.9808191873443187
DB00535,0.9809702854810444
DB04572,0.9823558040364968
DB00862,0.9835274310273702
DB09143,0.9838343348834796
DB08828,0.9838343348834796
DB01440,0.9841500032466152
DB01285,0.9847632740351974
DB00916,0.9868224671106983
DB01082,0.9876829105477359
DB09343,0.9896430934457581
tannic-acid,0.9899004255646306
DB06688,0.9914740757328941
DB09034,0.9923175929787087
DB00814,0.9943849247172275
DB00154,0.9943849247172275
DB00712,0.9943849247172275
DB01399,0.9943849247172275
DB06725,0.9943849247172275
DB00861,0.9943849247172275
bendazac,0.9943849247172275
DB00554,0.9943849247172275
DB00469,0.9943849247172275
DB13167,0.9943849247172275
DB06736,0.9943849247172275
DB00821,0.9943849247172275
flurbiprofen-(S)-(+),0.9943849247172275
DB01283,0.9943849247172275
DB00788,0.9943849247172275
DB08984,0.9943849247172275
DB12545,0.9943849247172275
DB00500,0.9943849247172275
DB00991,0.9943849247172275
DB01401,0.9943849247172275
DB01435,0.9943849247172275
DB13783,0.9943849247172275
DB01600,0.9943849247172275
DB13217,0.9943849247172275
amtolmetin-guacil,0.9943849247172275
DB01397,0.9943849247172275
DB09212,0.9943849247172275
DB11071,0.9943849247172275
DB00963,0.9943849247172275
ufenamate,0.9943849247172275
DB00461,0.9943849247172275
ibuprofen-lysine,0.9943849247172275
phosphatidylcholine,0.9949702240864646
DB09282,0.9950162920158377
DB09310,0.9954484918053396
DB00607,0.9956829532232963
DB00976,0.9959635149772472
DB00951,0.996931219040893
DB00429,1.0006115330601206
azelaic-acid,1.0011982435813853
DB00548,1.0011982435813853
DB01438,1.0018946546161276
DB00549,1.004358227265089
DB00494,1.0057957981521275
DB00323,1.0057957981521275
DB11632,1.0057957981521275
DB00344,1.0063606900623339
DB08918,1.0063606900623339
DB11560,1.006654673568854
DB06219,1.007025275933681
DB08890,1.0071834370468853
sodium-salicylate,1.0073338116544235
DB00550,1.0079607223306137
DB00763,1.0079607223306137
DB00389,1.0079607223306137
DB00553,1.0079733476285346
DB00038,1.0085447601351287
DB00010,1.0090524058986028
DB08869,1.0090524058986028
DB00470,1.0091544619885606
DB01105,1.0094052313100275
DB00285,1.0094052313100275
DB00422,1.0094052313100275
DB06701,1.0094052313100275
DB06700,1.0094052313100275
adiphenine,1.0102993145395056
DB08992,1.0106063187995364
DB00357,1.01094827315773
DB01216,1.0113172925126939
DB01086,1.0115985724159025
pipenzolate,1.0121945766808695
DB12554,1.0121945766808695
DB00979,1.0121945766808695
DB00209,1.0121945766808698
DB00942,1.0121945766808698
aminopentamide,1.0121945766808698
DB09271,1.0121945766808698
piperidolate,1.0121945766808698
DB00820,1.0145657643097772
meldonium,1.0153418644914172
DB09083,1.0155508739385717
DB06470,1.0161794478392814
DB09067,1.0164978074352324
DB00883,1.017952636979459
DB01020,1.0191352745474431
DB08931,1.0191352745474431
DB09215,1.0198079372115019
mofezolac,1.0198079372115019
DB04899,1.026133444045239
DB06290,1.0264402452985935
DB09040,1.0270784064197478
DB00196,1.0270784064197478
DB01167,1.0270784064197478
DB00325,1.027778418196383
DB00727,1.027778418196383
DB00830,1.030653812198996
DB00937,1.030653812198996
DB01126,1.0310639367403347
DB11792,1.0357958034693049
DB06267,1.0357958034693049
DB06237,1.0357958034693049
DB00600,1.0364967516654846
DB09516,1.0364967516654846
DB09526,1.0364967516654846
DB06413,1.036872759285302
DB00226,1.0371607069120907
DB00234,1.0371607069120907
DB01170,1.0371607069120907
DB09185,1.0371607069120907
DB04840,1.0371607069120907
DB01284,1.0475267666030241
DB00990,1.0488615176949478
DB01217,1.0488615176949478
DB01006,1.0488615176949478
DB00894,1.0488615176949478
DB06264,1.0512379860349588
DB05265,1.0570879550184822
DB09418,1.064063398348847
DB00300,1.070592631299567
levocarnitine-propionate,1.0827356533002497
chlorogenic-acid,1.0849087851626944
DB08826,1.1168304582981827
